Image_Path,Person_Name,Person_Label,Label,x1,x2,y1,y2
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si1469/032,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si1469/030,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si1469/085,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/057,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/086,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/061,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/048,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/053,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/051,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/018,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/044,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/016,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/007,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/009,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/012,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/029,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/025,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/078,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/001,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/056,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/006,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/042,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/082,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/055,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/076,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/091,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/027,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/080,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/041,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/036,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/070,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/071,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/035,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/026,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/065,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/062,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/084,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/034,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/058,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/060,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/068,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/075,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/033,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/049,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/023,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/020,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/013,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/050,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/052,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/073,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/008,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/066,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/002,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/067,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/022,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/043,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/054,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/081,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/047,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/011,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/004,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/087,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/072,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/021,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/015,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/059,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/014,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/039,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/040,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/090,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/064,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/063,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/031,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/092,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/017,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/003,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/083,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/019,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/024,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/069,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/093,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/089,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/037,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/005,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/046,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/045,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/010,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/088,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/077,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/028,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/038,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/074,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/079,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/032,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/030,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/sa2/085,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/057,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/086,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/061,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/048,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/053,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/051,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/095,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/018,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/044,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/016,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/007,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/009,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/012,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/029,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/025,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/078,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/001,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/056,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/006,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/109,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/042,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/082,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/055,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/076,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/091,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/094,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/027,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/080,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/041,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/036,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/070,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/105,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/071,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/112,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/035,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/026,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/065,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/062,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/084,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/114,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/101,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/034,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/058,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/060,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/068,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/075,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/033,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/106,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/049,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/023,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/020,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/013,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/099,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/050,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/096,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/097,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/113,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/052,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/073,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/008,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/066,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/108,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/104,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/002,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/067,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/022,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/043,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/054,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/111,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/115,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/081,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/047,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/011,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/004,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/102,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/087,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/072,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/107,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/021,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/015,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/059,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/014,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/039,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/040,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/090,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/064,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/063,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/031,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/092,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/017,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/103,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/003,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/083,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/019,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/024,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/069,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/093,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/089,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/037,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/005,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/098,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/100,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/110,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/046,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/045,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/010,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/088,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/077,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/028,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/038,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/074,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/079,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/032,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/030,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si839/085,mccs0,44,0,174,353,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/057,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/061,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/048,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/053,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/051,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/018,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/044,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/016,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/007,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/009,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/012,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/029,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/025,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/078,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/001,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/056,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/006,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/042,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/055,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/076,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/027,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/041,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/036,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/070,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/071,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/035,mccs0,44,0,154,333,114,293
/kaggle/input/vidtimit-audiovideo-dataset/mccs0/mccs0/video/si2099/026,mccs0,44,0,154,333,114,293
