Image_Path,Person_Name,Person_Label,Label,x1,x2,y1,y2
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/001.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/075.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/042.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/087.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/015.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/105.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/086.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/072.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/111.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/017.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/145.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/135.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/088.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/007.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/057.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/005.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/121.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/063.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/070.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/103.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/004.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/021.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/126.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/142.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/084.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/095.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/104.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/078.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/090.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/093.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/039.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/148.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/050.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/071.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/114.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/138.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/100.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/107.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/065.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/146.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/038.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/003.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/092.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/061.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/139.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/073.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/102.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/031.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/041.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/081.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/020.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/037.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/022.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/119.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/141.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/122.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/032.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/096.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/058.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/046.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/074.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/098.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/132.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/054.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/026.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/052.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/125.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/128.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/019.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/082.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/055.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/077.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/144.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/110.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/030.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/083.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/035.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/116.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/023.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/009.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/045.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/059.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/097.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/043.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/060.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/108.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/099.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/008.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/091.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/053.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/013.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/129.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/133.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/134.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/016.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/044.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/136.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/040.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/sa1/147.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/029.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/014.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/109.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/034.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/024.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/033.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/094.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/049.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/048.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/115.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/131.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/080.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/062.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/118.jpg,mdab0,19,1,154,333,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/067.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/106.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/113.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/006.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/066.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/130.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/011.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/120.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/002.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/036.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/069.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/124.jpg,mdab0,19,1,178,327,145,294
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/089.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/025.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/076.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/123.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/028.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/012.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/085.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/112.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/056.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/101.jpg,mdab0,19,1,154,333,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/051.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/047.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/018.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/117.jpg,mdab0,19,1,154,333,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/027.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/079.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/068.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/127.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/010.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/064.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/001.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/075.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/042.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/087.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/015.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/105.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/086.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/072.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/111.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/017.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/088.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/007.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/057.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/005.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/121.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/063.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/070.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/103.jpg,mdab0,19,1,154,333,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/004.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/021.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/126.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/084.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/095.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/104.jpg,mdab0,19,1,154,333,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/078.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/090.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/093.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/039.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/050.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/071.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/114.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/100.jpg,mdab0,19,1,154,333,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/107.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/065.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/038.jpg,mdab0,19,1,174,353,134,313
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/003.jpg,mdab0,19,1,174,353,114,293
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/092.jpg,mdab0,19,1,178,327,128,277
/kaggle/input/d/mahdierahmati/deepfaketimit/DeepfakeTIMIT/lower_quality/mdab0/si2299/061.jpg,mdab0,19,1,178,327,128,277
